,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature
81,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",128561,1zLb7ukhdFXQUpvkZ4YdLQ,4 + 20 - 2021 Remaster,24,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.623,0.0426,4,-27.317,1,0.0387,0.91,0.119,0.111,0.078,141.293,128562,4
82,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",313129,5yOgieIaSNyFht52hf9vIA,Country Girl - 2021 Remaster,23,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.324,0.385,7,-13.452,0,0.0308,0.329,0.0,0.113,0.297,121.08,313130,3
83,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",141901,6xhNhFWrOAcZmWHVLPRbIt,Everybody I Love You - 2021 Remaster,20,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.371,0.64,9,-10.223,1,0.0317,0.0019,2.16e-05,0.158,0.781,141.606,141902,4
84,2E6Roj0oQnJIm2BeXwDica,Graham Nash,177946,6gGFCJqFp3FDMEU31JbLBB,Our House (Demo),24,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.509,0.199,9,-13.071,1,0.0434,0.95,9.11e-05,0.308,0.524,146.47,177947,4
85,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,138946,2z5Akh9NYHR08H4EV1aaOE,4 + 20 - Demo,21,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.578,0.157,5,-18.269,1,0.0405,0.885,0.000483,0.0995,0.0707,135.312,138947,4
86,59zdhVoWxSoHMc74n098Re,David Crosby,193053,5wGbUA3Sd9qglGV5WqReOB,Song With No Words (Tree With No Leaves) [Demo] - 2021 Remaster,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.338,0.177,5,-16.099,1,0.0359,0.88,0.000494,0.0958,0.332,181.918,193053,4
87,59zdhVoWxSoHMc74n098Re,David Crosby,193053,5wGbUA3Sd9qglGV5WqReOB,Song With No Words (Tree With No Leaves) [Demo] - 2021 Remaster,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.338,0.177,5,-16.099,1,0.0359,0.88,0.000494,0.0958,0.332,181.918,193053,4
88,2E6Roj0oQnJIm2BeXwDica,Graham Nash,193053,5wGbUA3Sd9qglGV5WqReOB,Song With No Words (Tree With No Leaves) [Demo] - 2021 Remaster,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.338,0.177,5,-16.099,1,0.0359,0.88,0.000494,0.0958,0.332,181.918,193053,4
89,2E6Roj0oQnJIm2BeXwDica,Graham Nash,193053,5wGbUA3Sd9qglGV5WqReOB,Song With No Words (Tree With No Leaves) [Demo] - 2021 Remaster,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.338,0.177,5,-16.099,1,0.0359,0.88,0.000494,0.0958,0.332,181.918,193053,4
90,6v8FB84lnmJs434UJf2Mrm,Neil Young,216960,71sEs5GB8uwyBdMr87OIl2,Birds - Demo,19,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.461,0.174,7,-15.869,1,0.0354,0.778,0.000626,0.116,0.269,131.439,216960,4
91,6v8FB84lnmJs434UJf2Mrm,Neil Young,216960,71sEs5GB8uwyBdMr87OIl2,Birds - Demo,19,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.461,0.174,7,-15.869,1,0.0354,0.778,0.000626,0.116,0.269,131.439,216960,4
92,2E6Roj0oQnJIm2BeXwDica,Graham Nash,216960,71sEs5GB8uwyBdMr87OIl2,Birds - Demo,19,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.461,0.174,7,-15.869,1,0.0354,0.778,0.000626,0.116,0.269,131.439,216960,4
93,2E6Roj0oQnJIm2BeXwDica,Graham Nash,216960,71sEs5GB8uwyBdMr87OIl2,Birds - Demo,19,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.461,0.174,7,-15.869,1,0.0354,0.778,0.000626,0.116,0.269,131.439,216960,4
94,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,466706,3cdhMjKQrpot6rDJOu9D1J,So Begins the Task/Hold On Tight - Demo,20,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.377,0.174,7,-19.429,1,0.036,0.878,0.101,0.115,0.507,166.745,466707,4
95,2E6Roj0oQnJIm2BeXwDica,Graham Nash,126960,2ADTkyQHgVSA08RT4N7XsC,Right Between the Eyes (Demo) - 2021 Remaster,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.478,0.101,7,-21.764,1,0.0484,0.897,0.00618,0.114,0.424,144.673,126960,4
96,59zdhVoWxSoHMc74n098Re,David Crosby,279360,3xuSP1w7wqwdmYbxT2ygEd,Almost Cut My Hair - Demo,18,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.54,0.0359,2,-17.172,0,0.0559,0.771,3.02e-05,0.112,0.195,119.483,279360,4
97,2E6Roj0oQnJIm2BeXwDica,Graham Nash,194065,5H9wdr9J27RLqE2leeyNlz,Teach Your Children (Demo) - 2021 Remaster,25,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.619,0.299,5,-13.345,1,0.0305,0.809,0.0,0.307,0.56,81.922,194066,4
98,2E6Roj0oQnJIm2BeXwDica,Graham Nash,194065,5H9wdr9J27RLqE2leeyNlz,Teach Your Children (Demo) - 2021 Remaster,25,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.619,0.299,5,-13.345,1,0.0305,0.809,0.0,0.307,0.56,81.922,194066,4
99,59zdhVoWxSoHMc74n098Re,David Crosby,194065,5H9wdr9J27RLqE2leeyNlz,Teach Your Children (Demo) - 2021 Remaster,25,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.619,0.299,5,-13.345,1,0.0305,0.809,0.0,0.307,0.56,81.922,194066,4
100,59zdhVoWxSoHMc74n098Re,David Crosby,194065,5H9wdr9J27RLqE2leeyNlz,Teach Your Children (Demo) - 2021 Remaster,25,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.619,0.299,5,-13.345,1,0.0305,0.809,0.0,0.307,0.56,81.922,194066,4
101,2pdvghEHZJtgSXZ7cvNLou,"Crosby, Stills & Nash",224066,178JvNb2oKiFakb0HDjttq,How Have You Been (Demo) - 2021 Remaster,22,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.557,0.14,4,-16.502,1,0.0321,0.888,0.0,0.284,0.204,119.868,224067,3
102,59zdhVoWxSoHMc74n098Re,David Crosby,330946,7t3pvrGJvGu3K511YUD1aY,Triad (Demo) - 2021 Remaster,16,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.514,0.114,7,-14.821,1,0.0349,0.848,2.01e-05,0.127,0.178,129.781,330947,4
103,2E6Roj0oQnJIm2BeXwDica,Graham Nash,231373,1DIzTx4NaNxJWonL98gfxW,Horses Through a Rainstorm (Demo) - 2021 Remaster,15,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.794,0.123,1,-13.511,1,0.0591,0.373,0.0,0.285,0.335,122.926,231373,4
104,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,252133,1KdpOQhIN0keozXLmHdgkb,Know You Got to Run - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.482,0.286,7,-11.996,1,0.0385,0.693,0.0,0.0936,0.597,168.29,252133,5
105,2E6Roj0oQnJIm2BeXwDica,Graham Nash,122640,1dBpeNbO1QtOahu5WRTQdh,Question Why - Demo,14,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.419,0.168,2,-16.755,0,0.057,0.632,0.0,0.141,0.495,167.988,122640,3
106,59zdhVoWxSoHMc74n098Re,David Crosby,267426,34YbYb678nV7s7wm0cf9c7,Laughing - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.463,0.0189,0,-23.855,1,0.0411,0.89,0.148,0.112,0.0764,134.719,267427,4
107,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,404040,2g9d0CQz03dIsp78h1GvaL,She Can't Handle It - Demo,14,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.487,0.128,11,-16.025,0,0.0345,0.918,7.56e-05,0.12,0.155,116.226,404040,4
108,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",181706,72JdxTGk4RkigyRWg2hCbM,Sleep Song (Demo) - 2021 Remaster,16,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.537,0.0871,2,-19.438,0,0.0276,0.929,0.0484,0.107,0.389,100.471,181707,3
109,2E6Roj0oQnJIm2BeXwDica,Graham Nash,265242,5AmX3iWlLeMfyNz9pP6EwY,Déjà Vu - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.56,0.106,3,-15.517,0,0.0428,0.791,0.0036,0.281,0.2,115.719,265242,4
110,2E6Roj0oQnJIm2BeXwDica,Graham Nash,265242,5AmX3iWlLeMfyNz9pP6EwY,Déjà Vu - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.56,0.106,3,-15.517,0,0.0428,0.791,0.0036,0.281,0.2,115.719,265242,4
111,59zdhVoWxSoHMc74n098Re,David Crosby,265242,5AmX3iWlLeMfyNz9pP6EwY,Déjà Vu - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.56,0.106,3,-15.517,0,0.0428,0.791,0.0036,0.281,0.2,115.719,265242,4
112,59zdhVoWxSoHMc74n098Re,David Crosby,265242,5AmX3iWlLeMfyNz9pP6EwY,Déjà Vu - Demo,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.56,0.106,3,-15.517,0,0.0428,0.791,0.0036,0.281,0.2,115.719,265242,4
113,2E6Roj0oQnJIm2BeXwDica,Graham Nash,163325,0vItJLwvxJzu5PPw6o62A6,Our House - Demo,45,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.425,0.232,0,-14.424,1,0.0443,0.978,0.0023,0.181,0.429,158.315,163325,4
114,2E6Roj0oQnJIm2BeXwDica,Graham Nash,163325,0vItJLwvxJzu5PPw6o62A6,Our House - Demo,45,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.425,0.232,0,-14.424,1,0.0443,0.978,0.0023,0.181,0.429,158.315,163325,4
115,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,163325,0vItJLwvxJzu5PPw6o62A6,Our House - Demo,45,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.425,0.232,0,-14.424,1,0.0443,0.978,0.0023,0.181,0.429,158.315,163325,4
116,5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,163325,0vItJLwvxJzu5PPw6o62A6,Our House - Demo,45,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.425,0.232,0,-14.424,1,0.0443,0.978,0.0023,0.181,0.429,158.315,163325,4
117,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",198160,7kaliTk041IwWzIhau24dJ,Everyday We Live - Outtake,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.387,0.482,0,-12.887,1,0.036,0.214,0.00169,0.263,0.651,166.564,198160,4
118,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",363013,048HDvm4uh1hVIIy8fxWrA,The Lee Shore (1969 Vocal) - Outtake,20,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.396,0.348,9,-19.357,0,0.0324,0.456,0.0392,0.0837,0.616,152.274,363013,4
119,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",221533,64ost8uvwLTRm4MAh6GCIs,I'll Be There - Outtake,11,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.433,0.415,0,-13.782,1,0.0313,0.0212,4.02e-06,0.142,0.727,188.221,221533,3
120,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",204560,4oIWQOshj4EPTapgr2GCIW,Bluebird Revisited - Outtake,12,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.378,0.28,7,-14.168,1,0.0316,0.0881,0.000217,0.0965,0.559,135.213,204560,4
121,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",212933,2Ny43BQXZwqQwEkPG9cPYR,Horses Through a Rainstorm (Outtake) - 2020 Remaster,12,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.605,0.602,2,-11.736,1,0.0285,0.0127,1.99e-06,0.0666,0.944,122.153,212933,4
122,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",165470,1VvRKrBoGmyOZpgwTdRu7c,30 Dollar Fine - Outtake,10,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.616,0.654,0,-11.908,1,0.0349,0.0558,0.0297,0.14,0.955,145.162,165471,4
123,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",231866,26UMkLhNd60LVO09LYQc0b,Ivory Tower - Outtake,13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.602,0.48,7,-13.644,1,0.0292,0.0558,0.0,0.109,0.67,80.449,231867,4
124,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",261720,7zm3kTbKxVz2tmYljxqA3Z,Same Old Song - Outtake,11,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.663,0.489,2,-12.074,1,0.0279,0.00459,6.15e-06,0.119,0.959,113.792,261720,4
125,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",304293,64NpoMJ495a0sqFJDn0FBK,Hold On Tight/Change Partners - Outtake,10,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.663,0.488,7,-13.958,1,0.0329,0.429,0.00261,0.0883,0.704,79.77,304293,4
126,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",249933,2nmQOwoobb7UnasCWuwxKl,Laughing - Outtake,11,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.581,0.273,2,-16.922,1,0.036,0.252,0.00516,0.0802,0.388,74.056,249933,4
127,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",167042,5B8XugKJaWDzSyeesy4FLx,Right on Rock 'N' Roll - Outtake,9,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.451,0.676,2,-9.917,1,0.0411,0.000305,5.41e-05,0.326,0.852,131.2,167043,4
128,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",274453,3fZH1u3svdmKCTiWM91dVX,Carry On (Early Alternate Mix),13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.524,0.397,1,-13.741,1,0.0392,0.518,3.39e-05,0.186,0.45,116.173,274453,4
129,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",182546,43i4Bhv8w8f9Y2aiLS73qG,Teach Your Children (Early Version),14,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.555,0.15,2,-18.506,1,0.0312,0.84,1.74e-06,0.158,0.558,160.067,182546,4
130,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",614328,1CvVSdKx2YcIBDFyLYL9nz,Almost Cut My Hair (Early Version),15,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.402,0.413,7,-13.34,1,0.0288,0.0023,0.248,0.0978,0.537,131.186,614328,4
131,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",228055,3ss4zFWFABXvkXCdfT0rso,Helpless (Harmonica Version) - 2021 Remaster,11,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.453,0.244,2,-16.005,1,0.0328,0.509,0.0107,0.623,0.442,113.742,228055,4
132,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",258952,1oVt0wMqcMv8aSZKGt38AG,Woodstock (Alternate Vocals),13,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.449,0.575,0,-12.304,1,0.037,0.0292,0.0,0.319,0.646,122.501,258953,4
133,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",222210,0AM5iriToHmBnHBeZguaxA,Déjà Vu (Early Alternate Mix),10,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.425,0.268,11,-16.384,0,0.0358,0.804,0.0483,0.101,0.196,135.969,222211,4
134,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",175306,0CqBJDZVxI029KFpmhr4ha,Our House (Early Version),17,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.475,0.21,0,-14.507,1,0.0336,0.835,0.0,0.0898,0.539,148.609,175307,4
135,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",128560,7xScmDc4sWaZmg2v4CSA4p,4 + 20 (Alternate Take 2),16,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.621,0.0755,1,-25.147,1,0.0382,0.952,0.0218,0.111,0.0799,139.945,128560,4
136,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",402733,4pptmbFIqTP94IbVgbAFry,Know You Got to Run - Alternate,10,3W2YH6i1ioXaS46nUkS7lB,Déjà Vu (50th Anniversary Deluxe Edition),1970-03-11,album,0.543,0.808,9,-11.035,1,0.0326,0.000116,0.00248,0.118,0.909,142.772,402733,4
137,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",265933,4bjvLvKovcWqZwDbXT5QQX,Carry On,55,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.463,0.496,1,-12.203,1,0.041,0.059,1.24e-06,0.271,0.533,118.505,265933,4
138,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",173466,29HaKOpeLSYvqdFyEQSRdj,Teach Your Children,61,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.497,0.285,2,-14.537,1,0.0264,0.643,1.69e-05,0.389,0.667,154.707,173467,4
139,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",269173,0gCJkpD0RhF2rjiALLHBQL,Almost Cut My Hair,54,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.471,0.471,7,-10.483,1,0.0437,0.185,0.00927,0.164,0.575,136.829,269173,4
140,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",217133,3gQMqeXqiHFCafaTtFnHF8,Helpless,50,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.54,0.26,2,-13.61,1,0.0309,0.86,0.00553,0.134,0.374,114.732,217133,4
141,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",233773,2iqKVzMZpyUVPwxIVaQkhm,Woodstock,49,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.458,0.539,4,-12.403,0,0.057,0.122,0.00946,0.17,0.56,118.95,233773,4
142,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",252373,3O4VF8UYD6CCuhj6d4TQPa,Deja Vu,45,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.454,0.267,11,-15.915,0,0.036,0.81,0.221,0.296,0.203,137.052,252373,4
143,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",179760,2hitsKa8SthKhRJBXUHbIv,Our House,69,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.592,0.205,9,-14.601,1,0.048,0.896,5.46e-05,0.119,0.378,140.282,179760,4
144,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",126640,2jZPEeW2ynykb2GkVqpOkJ,4 + 20,53,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.638,0.058,4,-25.243,1,0.0388,0.928,0.079,0.113,0.126,140.964,126640,4
145,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",312133,6CCh5pP9RWnYhXK43t1nDC,Country Girl,38,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.316,0.398,7,-12.558,0,0.031,0.589,2.93e-05,0.0929,0.367,120.903,312133,3
146,1CYsQCypByMVgnv17qsSbQ,"Crosby, Stills, Nash & Young",142000,7ueMtBY5caVZM5FocVzOv7,Everybody I Love You,37,5bHkK1X4WEOzNvRhehvOcb,Deja Vu,1970-03-11,album,0.371,0.695,9,-8.559,1,0.0325,0.00288,0.00011,0.155,0.707,142.062,142000,4
