,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature
122,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,213186,6Zr5vnNOt1DU2V83Xp1g10,Thoroughfare Gap,18,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.386,0.352,7,-11.728,1,0.0386,0.62,0.0,0.303,0.756,86.956,213187,4
123,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,164973,73obHwFOAgWFZn8lwJvJer,We Will Go On,4,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.64,0.759,4,-10.016,1,0.084,0.183,0.0,0.361,0.826,110.93,164973,4
124,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,219573,5DE5P2001QWRzKa49Rjw1Y,Beaucoup Yumbo,4,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.614,0.397,10,-13.62,1,0.0277,0.0383,0.134,0.0926,0.526,139.242,219573,4
125,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,217200,46nZWHn4ocKIUXg6xqz4bv,What's The Game,3,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.652,0.676,9,-10.308,1,0.0319,0.0828,1.45e-05,0.188,0.964,130.652,217200,4
126,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,222000,5blnDwsaWF96vVOyTxTC7H,Midnight Rider,6,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.539,0.464,7,-12.862,1,0.042,0.268,0.0283,0.167,0.619,82.967,222000,4
127,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,194653,7GOWDY3tJfj66w1PyU1vHI,Woman Lleva,3,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.721,0.556,9,-12.927,0,0.0343,0.0384,0.0138,0.317,0.637,124.314,194653,4
128,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,228573,3JamonPoD7GbaPZtFfE495,Lowdown,4,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.427,0.549,7,-12.254,1,0.0595,0.0098,0.000232,0.372,0.388,144.767,228573,4
129,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,210066,21hXwoHwmS1RxFjon5uZL4,Not Fade Away,4,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.56,0.681,9,-13.183,1,0.0437,0.0221,0.00214,0.0591,0.929,96.733,210067,4
130,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,229773,6eypeB2XCOHi5eO6M0r8S1,Can't Get No Booty,5,5liXgioyiptRTTu9H2Nu6m,Thoroughfare Gap,1978-12-15,album,0.681,0.664,9,-12.053,1,0.0346,0.0506,0.196,0.181,0.966,113.599,229773,4
131,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,223453,5cy256OtGcZHKCs5wRRCLQ,Love The One You're With - Live,2,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.558,0.589,2,-12.295,0,0.109,0.64,1.23e-06,0.989,0.66,108.566,223453,4
132,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,220893,2yrZA4bKmr3r4hcFfLkRMV,Not Fade Away - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.475,0.616,5,-12.663,1,0.0527,0.701,0.00015,0.762,0.601,109.352,220893,4
133,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,308560,5eEoxNdJ3v7ncu2zex5zmd,One Moment At A Time - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.439,0.382,11,-16.032,1,0.151,0.859,2.13e-05,0.941,0.42,77.299,308560,3
134,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,185560,4igra1KQ02emfZE1jdoQjy,4 + 20 - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.479,0.337,3,-16.325,0,0.0601,0.752,3.43e-06,0.918,0.493,121.89,185560,4
135,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,202640,3rA2EKYCKulaOCzV42Hnyr,Everybody's Talking - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.333,0.597,3,-15.815,1,0.063,0.589,0.00423,0.31,0.374,172.751,202640,4
136,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,208000,62D7mhRYP7dMM4eru11J7v,Colorado - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.401,0.44,3,-13.136,0,0.0357,0.808,2.36e-06,0.672,0.26,81.601,208000,4
137,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,235080,7DmGoeY4Zw878FdlLMSV7l,Take Me Back To Ohio Valley - Live,0,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.458,0.67,3,-11.705,0,0.0946,0.656,1.81e-05,0.892,0.508,128.852,235080,4
138,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,266160,0AUaGPM5bDZFdK9xMwTkdA,Jesus Gave Love Away For Free - Live,0,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.349,0.438,1,-12.311,1,0.0482,0.569,0.00101,0.383,0.395,136.032,266160,3
139,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,165520,4oI8jrhN7UFSzCwF4yneWk,Fallen Eagle - Live,0,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.286,0.79,4,-10.411,1,0.292,0.496,0.00665,0.72,0.633,147.966,165520,4
140,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,480253,4Wf9R5rVJfIVvmJeZ9nqSJ,Old Man Trouble - Live,0,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.36,0.24,11,-13.01,1,0.0323,0.903,1.87e-06,0.929,0.196,126.434,480253,3
141,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,238840,1w240P7KN9wcHWA300Lt4r,Thoroughfare Gap - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.411,0.305,8,-13.838,1,0.0405,0.813,2.16e-06,0.475,0.429,105.858,238840,4
142,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,441893,0wd2sOvy4QkriJar56AGpa,Medley Crossroads You Can't Catch - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.413,0.534,1,-11.245,1,0.0455,0.586,0.00236,0.727,0.531,154.803,441893,4
143,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,960480,7cEZCPXo7LFBa873f4tnS5,49 Bye Byes For What It's Worth - Live,1,50n5Lazql2hmEXjlfdD0ZJ,Bread and Roses Festival (Live),1978-09-04,album,0.26,0.487,6,-12.211,1,0.0462,0.832,1.28e-06,0.976,0.342,77.987,960480,4
144,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,215333,48jJOedj3eRjWG992syQwH,Buyin' Time,10,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.613,0.843,0,-10.86,1,0.0733,0.264,0.00449,0.296,0.907,94.743,215333,4
145,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,239333,3Re6yUx3Yt1q9VNQMR0vM5,Midnight In Paris,7,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.622,0.707,0,-9.945,1,0.0405,0.413,0.00121,0.0703,0.835,134.166,239333,4
146,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,189573,7CFjebu4Lpovh2kRIUu1t4,Different Tongues,5,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.397,0.422,7,-12.449,1,0.0336,0.694,3.46e-05,0.536,0.382,149.31,189573,4
147,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,179266,564wdeH1Qgnm6rglb5U4AB,Soldier,7,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.757,0.552,9,-10.552,0,0.029,0.654,0.00012,0.0689,0.866,121.472,179267,4
148,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,254026,1Jv5A7JiB8pijVRBf2YpPX,The Loner,14,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.588,0.822,9,-8.186,1,0.0427,0.342,0.000121,0.399,0.735,123.309,254027,4
149,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,119200,2jrqjUrVsz5Yckw8yvCDIt,Stateline Blues,13,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.486,0.335,7,-14.744,1,0.0435,0.775,0.0,0.118,0.789,172.992,119200,4
150,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,214906,0MK1f8wYeifOC8QHRrYR39,Closer To You,17,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.544,0.813,2,-9.714,1,0.0416,0.344,1.54e-06,0.162,0.748,157.97,214907,4
151,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,211626,1KWEF5wfOUpzYbT5H1iuto,No Me Niegas,6,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.636,0.643,0,-11.565,0,0.0296,0.588,0.00374,0.699,0.882,137.213,211627,4
152,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,242266,0JLaMk0LCIr0zxoMhl4ClP,Ring Of Love,5,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.518,0.717,0,-11.838,1,0.0478,0.435,8.29e-06,0.239,0.573,144.951,242267,4
153,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,259640,0EpVJIKC8F2crm997xtIdl,Circlin',4,6ORFpZF8HGZ63FXKFreU4B,Illegal Stills,1976,album,0.607,0.812,0,-11.805,1,0.0349,0.0878,8.61e-05,0.141,0.673,126.991,259640,4
154,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,243800,4pVA399XGov2hhrrxSJip2,Turn Back the Pages,17,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.373,0.747,9,-10.653,1,0.0786,0.186,0.0,0.107,0.46,153.215,243800,4
155,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,173200,3lgxhvfc5GltNV2lxCcSo0,My Favorite Changes,17,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.61,0.507,0,-14.843,1,0.0264,0.0916,0.354,0.225,0.623,107.245,173200,4
156,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,138560,6j01yNIKWGCTtPurkZmaWC,My Angel,13,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.616,0.606,0,-17.288,1,0.083,0.364,0.265,0.247,0.801,123.582,138560,4
157,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,217133,0qBGjgs7sa2OfZNvnIY3HS,In The Way,11,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.575,0.559,7,-16.162,1,0.0391,0.576,0.00906,0.0752,0.76,155.913,217133,4
158,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,253800,7woYDe6q18uU1Brpz3A9bu,Love Story,8,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.323,0.364,5,-15.807,1,0.0632,0.44,5.29e-05,0.11,0.338,84.223,253800,4
159,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,134773,2Tdxn0EGXkwNPjmfK8nkut,To Mama From Christopher And The Old Man,8,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.462,0.699,2,-11.177,1,0.0444,0.114,0.0,0.325,0.852,167.826,134773,3
160,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,135400,1UHKDPReUvOSZSj1PhxqhG,First Things First,10,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.767,0.593,8,-15.307,1,0.121,0.187,2.46e-05,0.247,0.948,89.281,135400,4
161,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,150706,3AfhIG0kYbn42YgHZdAhHD,New Mama,14,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.557,0.446,0,-13.902,1,0.0253,0.564,0.014,0.0979,0.679,83.004,150707,4
162,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,156200,1g7ENzWf4fw2VecVHlqw9V,As I Come Of Age,16,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.559,0.406,0,-11.389,1,0.0262,0.455,5.29e-05,0.122,0.491,76.428,156200,4
163,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,161026,3yzWys0iWQLXgTiq4bbdFk,Shuffle Just As Bad,8,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.58,0.577,7,-12.28,1,0.0662,0.347,0.279,0.228,0.88,107.1,161027,4
164,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,274733,3eUE9J4A1pmix1VCvjX37H,Cold Cold World,14,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.466,0.391,2,-14.197,1,0.0649,0.335,0.164,0.262,0.365,140.825,274733,4
165,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,253733,1riM7lvZvncmgjtJ6dTY7L,Myth of Sisyphus,8,5burn04VZNUOBmUFTvoGZa,Stills,1975,album,0.448,0.21,0,-16.663,1,0.0307,0.649,0.796,0.0791,0.13,107.841,253733,4
166,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,182133,4jEQO6oTTPRafYh0AHyQ9h,Isn't It About Time,30,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.497,0.782,9,-9.736,1,0.0876,0.0715,0.0,0.266,0.569,85.437,182133,4
167,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,175373,3ySvlddfAsTrmhiV7hfFXc,Lies,11,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.565,0.67,2,-11.013,1,0.0333,0.178,0.00571,0.278,0.895,115.986,175373,4
168,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,156866,1b3EJqctiCIn4oEQDSqmRc,Pensamiento,28,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.71,0.547,8,-11.85,1,0.0457,0.313,0.0,0.079,0.694,124.97,156867,4
169,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,211293,7lcKmcyawHxnshTW5cKkzp,So Many Times,11,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.374,0.331,7,-16.217,1,0.0347,0.38,0.000616,0.186,0.164,121.313,211293,3
170,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,175840,3Qc4Hr5ik2QGj0Oc7bSl5b,Business on the Street,9,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.414,0.73,0,-10.271,1,0.0445,0.00843,5.98e-05,0.161,0.682,164.829,175840,4
171,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,129800,39TAeEMVJJu1mxK43I8kvB,Do You Remember the Americans,13,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.588,0.743,0,-11.892,1,0.0312,0.149,0.00113,0.381,0.8,109.664,129800,4
172,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,197093,0hoL9Wqujcmz5ER9PcTD2Y,Down the Road,17,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.467,0.636,2,-11.228,1,0.033,0.104,0.0,0.271,0.919,146.95,197093,4
173,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,173666,7hS5C93AG2k9oeQtUAy8qW,City Junkies,7,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.475,0.722,7,-11.278,1,0.0353,0.113,1.58e-06,0.314,0.571,131.76,173667,4
174,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,178000,0PbHPeJrU1IqBjBR3Zdvci,Guaguanco De Vero,8,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.625,0.567,7,-12.307,1,0.0473,0.594,0.0,0.337,0.937,111.56,178000,4
175,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,286800,05dWhyY5g8WK0aQq5wn1dz,Rollin My Stone,9,6kBonvkoAySRN3VHSmvJdH,Down The Road,1973,album,0.52,0.668,2,-11.149,1,0.0326,0.0546,0.000101,0.189,0.577,98.435,286800,4
176,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,206893,076QGYUfb6olEKWsyBLXju,Song of Love,31,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.586,0.776,8,-9.59,1,0.0524,0.0611,0.0577,0.28,0.776,80.049,206893,4
177,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,211933,4GPugGyDF50PVFI6rRxz2i,Rock and Roll Crazies / Cuban Bluegrass,22,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.418,0.832,9,-10.023,1,0.0519,0.099,0.0158,0.67,0.685,155.636,211933,4
178,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,262693,3A18MwZEe8vxNcivnaaLzv,Jet Set (Sigh),22,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.408,0.385,9,-13.056,1,0.0575,0.168,0.173,0.212,0.327,198.936,262693,3
179,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,199266,3rnXHnr5xBIr5eAmHpn6UP,Anyway,22,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.632,0.751,2,-11.18,1,0.0362,0.0764,0.000155,0.086,0.518,122.31,199267,4
180,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,182026,5vpee0fa6d93FomDpMkTTe,Both of Us (Bound to Lose),22,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.455,0.806,0,-9.202,1,0.0386,0.0414,0.102,0.122,0.619,113.48,182027,4
181,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,125253,5egf47Zg4TwEsnmij8Wh6y,Fallen Eagle,19,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.565,0.672,9,-10.127,1,0.0314,0.604,8.54e-06,0.182,0.927,134.244,125253,4
182,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,180960,1CQblQBcu3ZLZyHIVAjhva,Jesus Gave Love Away for Free,18,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.58,0.31,7,-13.204,1,0.031,0.611,0.0181,0.215,0.166,114.211,180960,3
183,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,172533,6VyuVYEJnZmlEQ5GT9LQvT,Colorado,36,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.553,0.768,7,-9.877,1,0.031,0.188,0.00368,0.403,0.685,80.514,172533,4
184,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,241000,0Fjg91vuM3ZY1K7HccJAnJ,So Begins the Task,29,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.524,0.778,0,-9.766,1,0.0363,0.0078,3.75e-05,0.117,0.552,78.226,241000,4
185,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,166466,2nYRZe2if39RtvVAZQX4qx,Hide It so Deep,17,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.459,0.254,9,-13.189,1,0.0315,0.663,0.0,0.0983,0.399,115.323,166467,4
186,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,149866,49fcWgb7ZmeRj8rNUKhjKP,Don't Look at My Shadow,17,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.632,0.881,2,-9.836,1,0.116,0.231,0.0,0.27,0.725,111.416,149867,4
187,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,150533,09ZMRtmz0YQnX7X91IY7Ph,It Doesn't Matter,31,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.673,0.767,9,-9.466,0,0.0423,0.389,1.05e-06,0.121,0.536,115.503,150533,4
188,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,165520,1NwSBE0JGYzHgAytuZdIiO,Johnny's Garden,33,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.526,0.658,7,-12.379,1,0.0344,0.0613,3.42e-06,0.339,0.45,81.277,165520,4
189,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,113333,6JwLj8G2Q7tN3dmpHXh38R,Bound to Fall,20,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.499,0.475,0,-9.501,1,0.0289,0.177,0.0,0.65,0.528,102.392,113333,4
190,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,171893,7FE6i0VtHJezU49GRXDXDC,How Far,25,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.487,0.741,4,-11.849,1,0.0648,0.138,0.0,0.322,0.67,169.392,171893,4
191,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,255106,2hT4goeyKFW4vppxHDYh8p,Move Around,18,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.337,0.605,2,-10.981,1,0.0372,0.0384,0.000153,0.304,0.486,117.296,255107,4
192,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,171533,6c6HkEqekyzQ1nAL89AQl6,The Love Gangster,18,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.582,0.675,9,-8.182,1,0.033,0.118,0.00164,0.107,0.608,106.75,171533,4
193,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,284760,3ouV5dQS0isM1GAfdDGEqm,What to Do,16,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.345,0.649,11,-9.963,1,0.112,0.0574,0.0,0.198,0.517,167.069,284760,4
194,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,178760,2ZIny9vBKeGP2uPlvEX7h7,Right Now,18,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.594,0.841,1,-9.706,1,0.092,0.331,0.000855,0.399,0.469,158.775,178760,4
195,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,484933,2wBsMLYTXqWDlyoCnvjTzs,The Treasure - Take One,18,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.443,0.73,7,-10.051,1,0.0727,0.046,0.372,0.0868,0.569,119.926,484933,4
196,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,244173,6EBuu6wSQAqOFZeRV2BsaE,Blues Man,19,427BvOYZQRjTHODnreiZCo,Manassas,1972,album,0.61,0.267,2,-14.994,1,0.0382,0.366,0.00685,0.111,0.171,140.137,244173,4
197,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,197600,72uu4NWtcJhbcfUyxZfiwG,Change Partners,32,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.363,0.639,9,-11.737,1,0.0505,0.108,0.0,0.108,0.509,165.238,197600,3
198,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,163573,64rJx6rGpqGAwF4jHuKQKa,Nothin' to Do but Today,30,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.828,0.785,7,-7.796,1,0.0318,0.661,0.139,0.0726,0.939,111.98,163573,4
199,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,197160,0aj3AkOk9zn7OiNXcquUDd,Fishes and Scorpions,14,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.477,0.623,2,-9.093,1,0.0324,0.087,0.000631,0.131,0.52,77.192,197160,4
200,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,241000,1N5eiinnvjafKIL9Oh83cQ,Sugar Babe,18,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.386,0.552,5,-9.931,1,0.0626,0.0794,2.01e-06,0.158,0.288,167.518,241000,4
201,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,230506,2TkxiGfUTxmDj9zqOckT5g,Know You Got to Run,19,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.493,0.343,0,-16.578,1,0.0296,0.152,0.0,0.392,0.418,146.772,230507,4
202,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,298893,76ZocnzBHxja16n63e9Uxz,Open Secret,11,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.45,0.628,0,-11.611,1,0.0409,0.516,0.0201,0.0967,0.531,147.412,298893,4
203,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,143040,5trbV54Na3Wpd801XrHSUW,Relaxing Town,11,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.599,0.716,2,-9.716,1,0.104,0.0844,3.27e-06,0.214,0.353,138.314,143040,4
204,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,180960,6pvsoaT0kRCdIkOiZs8hqV,Singin' Call,24,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.543,0.384,2,-15.674,1,0.0297,0.243,0.000546,0.135,0.41,79.291,180960,4
205,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,205066,0Uegoau7lbbYKDqTIsZ7rq,Ecology Song,10,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.507,0.738,10,-8.931,1,0.0832,0.491,5.21e-05,0.132,0.626,135.146,205067,4
206,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,251733,6abCrcfIFIfcNZmPmLJS6q,Word Game,14,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.566,0.434,2,-12.89,1,0.071,0.203,0.0,0.105,0.466,131.638,251733,4
207,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,149600,1HADDYvL2Mp6D1cnqkzo1x,Marianne,27,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.54,0.699,2,-10.17,1,0.0323,0.457,3.76e-05,0.33,0.636,145.491,149600,4
208,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,323000,7tmOIPfijTdeSOtrSBcyng,Bluebird Revisited,14,0a8eh00YLK6LCNGhinsWeI,Stephen Stills 2,1971,album,0.363,0.52,0,-8.541,1,0.038,0.649,0.0219,0.147,0.319,128.902,323000,4
209,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,184733,3NNkJwiHucP5QyUEAIMXra,Love the One You're With,49,2nkFniR6DseqFJLhxXV01T,Stephen Stills,1970,album,0.566,0.527,0,-11.216,1,0.034,0.03,3.25e-06,0.115,0.157,97.281,184733,4
210,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,172640,1adIDc01iKaex9nVsiWAcd,Do for the Others,26,2nkFniR6DseqFJLhxXV01T,Stephen Stills,1970,album,0.429,0.269,10,-17.41,1,0.0311,0.474,0.0,0.105,0.326,152.507,172640,4
211,4WlSvDKaq1PA2Nr7cCIPxX,Stephen Stills,245560,5Iae7hlPwv1P5Xa3fJ0VOO,Church (Pt. Of Someone),23,2nkFniR6DseqFJLhxXV01T,Stephen Stills,1970,album,0.452,0.372,7,-11.78,1,0.0339,0.334,4.39e-06,0.144,0.227,113.302,245560,3
