,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature
343,59zdhVoWxSoHMc74n098Re,David Crosby,360106,2pol0rkY50SetgMU0HqR4e,Song with No Words (Tree with No Leaves),25,4v9ZAufvuQKvTLcy21y6BM,If I Could Only Remember My Name,1971-02-22,album,0.481,0.281,4,-15.732,0,0.0259,0.638,0.000396,0.121,0.414,91.424,360107,4
344,59zdhVoWxSoHMc74n098Re,David Crosby,116293,6bt1wuBmWMBeE69AF0Hu8i,Orleans,23,4v9ZAufvuQKvTLcy21y6BM,If I Could Only Remember My Name,1971-02-22,album,0.278,0.162,2,-16.472,1,0.0298,0.877,0.0,0.125,0.0677,86.1,116293,4
345,59zdhVoWxSoHMc74n098Re,David Crosby,79933,0lmoeLx72ZdAeWDmyCV1TJ,I'd Swear There Was Somebody Here,21,4v9ZAufvuQKvTLcy21y6BM,If I Could Only Remember My Name,1971-02-22,album,0.167,0.162,5,-15.019,1,0.0305,0.911,1.27e-05,0.1,0.0382,77.119,79933,4
346,59zdhVoWxSoHMc74n098Re,David Crosby,203360,3Gx6uXUoAfibSN0QcTrBMj,Music Is Love - 2021 Remaster,28,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.466,0.248,1,-16.481,1,0.0271,0.325,0.0,0.089,0.311,89.459,203360,4
347,59zdhVoWxSoHMc74n098Re,David Crosby,486723,1Dts1ftaBCUuCdYuWhuDHb,Cowboy Movie - 2021 Remaster,15,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.313,0.595,2,-12.798,1,0.0511,0.0018,0.00035,0.187,0.437,77.678,486724,4
348,59zdhVoWxSoHMc74n098Re,David Crosby,211474,78O8qP2MK0ntNaqdZpRH16,Tamalpais High (At About 3) - 2021 Remaster,25,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.469,0.24,11,-17.81,0,0.0329,0.601,0.913,0.108,0.353,122.115,211474,4
349,59zdhVoWxSoHMc74n098Re,David Crosby,323510,2FJMnHMILIsem1dUxj5fLL,Laughing - 2021 Remaster,31,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.243,0.377,2,-13.262,1,0.0297,0.00465,0.255,0.108,0.416,140.492,323511,4
350,59zdhVoWxSoHMc74n098Re,David Crosby,253963,6Im51sV6XGWzCYnWuwuKby,What Are Their Names - 2021 Remaster,14,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.486,0.373,11,-15.42,0,0.041,0.216,0.0843,0.0831,0.24,120.982,253963,4
351,59zdhVoWxSoHMc74n098Re,David Crosby,226587,6osye84SuEP33V9Nlf6dCG,Traction In The Rain - 2021 Remaster,22,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.393,0.174,2,-14.884,1,0.0339,0.81,5.22e-06,0.0916,0.103,98.252,226588,4
352,59zdhVoWxSoHMc74n098Re,David Crosby,355917,6jPEGM2JclgqyVPpA1imLV,Song With No Words (Tree With No Leaves) - 2021 Remaster,16,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.469,0.337,4,-13.643,0,0.0257,0.669,0.166,0.132,0.397,92.106,355917,4
353,59zdhVoWxSoHMc74n098Re,David Crosby,120123,0LWapBa6bXgW8Udc1hguq9,Orleans - 2021 Remaster,23,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.322,0.173,2,-15.643,1,0.0308,0.911,3.51e-05,0.214,0.0615,83.534,120124,4
354,59zdhVoWxSoHMc74n098Re,David Crosby,81503,4qJVdeEE9o8okAfJMKGMUj,I'd Swear There Was Somebody Here - 2021 Remaster,13,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.121,0.148,7,-15.564,0,0.0313,0.932,0.000657,0.101,0.0381,74.284,81504,4
355,59zdhVoWxSoHMc74n098Re,David Crosby,420212,2PcTelW08o92MLdK6OjAjY,Kids And Dogs - 2021 Remaster,13,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.385,0.146,7,-17.868,1,0.035,0.663,0.11,0.105,0.242,58.996,420212,4
356,59zdhVoWxSoHMc74n098Re,David Crosby,142866,2Glxasi0iWN7gqSLIJjV9l,Riff 1 (Demo) - 2021 Remaster,10,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.556,0.215,7,-12.438,0,0.05,0.77,0.05,0.114,0.457,99.629,142867,1
357,59zdhVoWxSoHMc74n098Re,David Crosby,113986,2XTXR7IALP4DLVaghSoLRK,Tamalpais High (At About 3) [Demo] - 2021 Remaster,9,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.519,0.0799,7,-19.392,0,0.0404,0.9,0.473,0.118,0.546,119.679,113987,3
358,59zdhVoWxSoHMc74n098Re,David Crosby,187573,6uAatDFpmgLaEkzBbjpZiI,Kids And Dogs (Demo) - 2021 Remaster,8,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.467,0.11,1,-17.2,1,0.0401,0.878,0.757,0.109,0.287,79.134,187573,5
359,59zdhVoWxSoHMc74n098Re,David Crosby,197106,5IFNDXkWoZXUHup9VvN1lR,Games (Demo) - 2021 Remaster,9,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.412,0.0893,7,-17.983,0,0.0427,0.861,0.000982,0.123,0.204,182.831,197107,3
360,59zdhVoWxSoHMc74n098Re,David Crosby,238640,3RG6WnMOAzu4q5w5dy53U1,Laughing (Demo) - 2021 Remaster,8,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.415,0.145,2,-14.837,1,0.0398,0.805,0.0569,0.113,0.0999,175.723,238640,4
361,59zdhVoWxSoHMc74n098Re,David Crosby,192826,2byKL28YxE1szabohaOoUx,Song With No Words (Tree With No Leaves) [Demo] - 2021 Remaster,10,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.506,0.206,5,-14.519,1,0.0288,0.884,0.000346,0.0949,0.33,91.336,192827,4
362,59zdhVoWxSoHMc74n098Re,David Crosby,255693,7eETfmlHAzxv4xPwfeJFCP,The Wall Song (Demo) - 2021 Remaster,7,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.401,0.181,7,-14.703,1,0.0423,0.813,1.12e-06,0.0836,0.162,80.419,255693,4
363,59zdhVoWxSoHMc74n098Re,David Crosby,221130,7BkxaqhcLU5XKQ0gCxhW2z,Where Will I Be? (Demo) - 2021 Remaster,6,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.312,0.0034,7,-20.081,1,0.054,0.876,0.000475,0.112,0.197,163.096,221131,1
364,59zdhVoWxSoHMc74n098Re,David Crosby,657293,0CivRCBOwmbiveEr9MWrbZ,Cowboy Movie (Alternate Version) - 2021 Remaster,7,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.444,0.509,2,-13.418,1,0.165,0.295,0.0149,0.0893,0.571,160.654,657293,4
365,59zdhVoWxSoHMc74n098Re,David Crosby,119626,0sP4Vv4AuVczCnFVCN266u,Bach Mode (Pre-Critical Mass) - 2021 Remaster,6,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.23,0.00306,5,-17.789,1,0.0462,0.942,1.5e-06,0.11,0.365,70.981,119627,1
366,59zdhVoWxSoHMc74n098Re,David Crosby,315986,2emi8RTWAdMNOhKUNzmdfW,Coast Road - 2021 Remaster,9,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.467,0.235,8,-16.894,1,0.0274,0.738,0.0799,0.354,0.134,94.893,315987,4
367,59zdhVoWxSoHMc74n098Re,David Crosby,303440,1eRQCLLteG8g44gth8bEg3,Dancer - 2021 Remaster,5,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.315,0.238,0,-13.222,0,0.0338,0.743,0.0118,0.0784,0.0952,181.453,303440,3
368,59zdhVoWxSoHMc74n098Re,David Crosby,122664,0k2NJJoNzsulxwfrXBfJGl,Fugue - 2021 Remaster,7,19AuElBCX9Y1ibpeRK3pPQ,If I Could Only Remember My Name (50th Anniversary Edition; 2021 Remaster),1971,album,0.69,0.169,11,-13.318,1,0.0522,0.631,0.648,0.346,0.307,94.811,122665,4
