Unnamed: 0,artist_id,artist_name,duration_ms_x,track_id,track_name,popularity,album_id,album_name,album_release_date,album_type,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_y,time_signature,duration_ms
1981,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,241848.0,1codjVUPm0ic7gVIHwsZnS,"My My, Hey Hey (Out of the Blue) - Live; 2016 Remaster",31,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.518,0.451,7,-14.212,0,0.0335,0.798,9.1e-05,0.977,0.43,124.562,241848.0,4,
1982,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,241848.0,1codjVUPm0ic7gVIHwsZnS,"My My, Hey Hey (Out of the Blue) - Live; 2016 Remaster",31,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.518,0.451,7,-14.212,0,0.0335,0.798,9.1e-05,0.977,0.43,124.562,241848.0,4,
1983,6v8FB84lnmJs434UJf2Mrm,Neil Young,230897.0,3fn48VLgF2qQv8fNB6N83X,When You Dance I Can Really Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.373,0.878,0,-9.469,1,0.0468,0.0111,0.0312,0.983,0.451,105.175,230898.0,4,
1984,6v8FB84lnmJs434UJf2Mrm,Neil Young,230897.0,3fn48VLgF2qQv8fNB6N83X,When You Dance I Can Really Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.373,0.878,0,-9.469,1,0.0468,0.0111,0.0312,0.983,0.451,105.175,230898.0,4,
1985,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,230897.0,3fn48VLgF2qQv8fNB6N83X,When You Dance I Can Really Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.373,0.878,0,-9.469,1,0.0468,0.0111,0.0312,0.983,0.451,105.175,230898.0,4,
1986,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,230897.0,3fn48VLgF2qQv8fNB6N83X,When You Dance I Can Really Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.373,0.878,0,-9.469,1,0.0468,0.0111,0.0312,0.983,0.451,105.175,230898.0,4,
1987,6v8FB84lnmJs434UJf2Mrm,Neil Young,332900.0,3N5XWV19uygwcIhAsCDZl3,The Loner - Live; 2016 Remaster,30,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.451,0.806,7,-10.239,1,0.0534,0.0488,0.000361,0.924,0.383,110.4,332901.0,4,
1988,6v8FB84lnmJs434UJf2Mrm,Neil Young,332900.0,3N5XWV19uygwcIhAsCDZl3,The Loner - Live; 2016 Remaster,30,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.451,0.806,7,-10.239,1,0.0534,0.0488,0.000361,0.924,0.383,110.4,332901.0,4,
1989,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,332900.0,3N5XWV19uygwcIhAsCDZl3,The Loner - Live; 2016 Remaster,30,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.451,0.806,7,-10.239,1,0.0534,0.0488,0.000361,0.924,0.383,110.4,332901.0,4,
1990,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,332900.0,3N5XWV19uygwcIhAsCDZl3,The Loner - Live; 2016 Remaster,30,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.451,0.806,7,-10.239,1,0.0534,0.0488,0.000361,0.924,0.383,110.4,332901.0,4,
1991,6v8FB84lnmJs434UJf2Mrm,Neil Young,145980.0,0dO6QXkWOZW1RJPgCEaFPk,The Needle and the Damage Done - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.421,0.565,7,-12.293,1,0.0511,0.528,0.0,0.985,0.387,115.268,145981.0,4,
1992,6v8FB84lnmJs434UJf2Mrm,Neil Young,145980.0,0dO6QXkWOZW1RJPgCEaFPk,The Needle and the Damage Done - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.421,0.565,7,-12.293,1,0.0511,0.528,0.0,0.985,0.387,115.268,145981.0,4,
1993,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,145980.0,0dO6QXkWOZW1RJPgCEaFPk,The Needle and the Damage Done - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.421,0.565,7,-12.293,1,0.0511,0.528,0.0,0.985,0.387,115.268,145981.0,4,
1994,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,145980.0,0dO6QXkWOZW1RJPgCEaFPk,The Needle and the Damage Done - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.421,0.565,7,-12.293,1,0.0511,0.528,0.0,0.985,0.387,115.268,145981.0,4,
1995,6v8FB84lnmJs434UJf2Mrm,Neil Young,174870.0,3hx4pcKA7OTTg6r0iKhIl1,Lotta Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.632,0.566,2,-11.146,1,0.0346,0.481,0.0,0.995,0.441,106.933,174870.0,4,
1996,6v8FB84lnmJs434UJf2Mrm,Neil Young,174870.0,3hx4pcKA7OTTg6r0iKhIl1,Lotta Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.632,0.566,2,-11.146,1,0.0346,0.481,0.0,0.995,0.441,106.933,174870.0,4,
1997,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,174870.0,3hx4pcKA7OTTg6r0iKhIl1,Lotta Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.632,0.566,2,-11.146,1,0.0346,0.481,0.0,0.995,0.441,106.933,174870.0,4,
1998,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,174870.0,3hx4pcKA7OTTg6r0iKhIl1,Lotta Love - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.632,0.566,2,-11.146,1,0.0346,0.481,0.0,0.995,0.441,106.933,174870.0,4,
1999,6v8FB84lnmJs434UJf2Mrm,Neil Young,291601.0,4QEGY6wW9sLFQKA45hHBM2,Sedan Delivery - Live; 2016 Remaster,24,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.339,0.95,2,-8.323,1,0.0648,0.241,0.000697,0.97,0.324,109.587,291601.0,4,
2000,6v8FB84lnmJs434UJf2Mrm,Neil Young,291601.0,4QEGY6wW9sLFQKA45hHBM2,Sedan Delivery - Live; 2016 Remaster,24,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.339,0.95,2,-8.323,1,0.0648,0.241,0.000697,0.97,0.324,109.587,291601.0,4,
2001,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,291601.0,4QEGY6wW9sLFQKA45hHBM2,Sedan Delivery - Live; 2016 Remaster,24,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.339,0.95,2,-8.323,1,0.0648,0.241,0.000697,0.97,0.324,109.587,291601.0,4,
2002,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,291601.0,4QEGY6wW9sLFQKA45hHBM2,Sedan Delivery - Live; 2016 Remaster,24,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.339,0.95,2,-8.323,1,0.0648,0.241,0.000697,0.97,0.324,109.587,291601.0,4,
2003,6v8FB84lnmJs434UJf2Mrm,Neil Young,327349.0,7szstRkZuc3wKlDbhVFUSd,Powderfinger - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.429,0.765,7,-9.06,1,0.0425,0.424,0.0195,0.952,0.356,108.831,327349.0,4,
2004,6v8FB84lnmJs434UJf2Mrm,Neil Young,327349.0,7szstRkZuc3wKlDbhVFUSd,Powderfinger - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.429,0.765,7,-9.06,1,0.0425,0.424,0.0195,0.952,0.356,108.831,327349.0,4,
2005,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,327349.0,7szstRkZuc3wKlDbhVFUSd,Powderfinger - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.429,0.765,7,-9.06,1,0.0425,0.424,0.0195,0.952,0.356,108.831,327349.0,4,
2006,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,327349.0,7szstRkZuc3wKlDbhVFUSd,Powderfinger - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.429,0.765,7,-9.06,1,0.0425,0.424,0.0195,0.952,0.356,108.831,327349.0,4,
2007,6v8FB84lnmJs434UJf2Mrm,Neil Young,469837.0,7KSW8R45jhb7s0YcX5Pgy2,Cortez the Killer - Live; 2016 Remaster,32,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.357,0.735,4,-10.698,0,0.0486,0.146,0.00302,0.904,0.51,113.001,469837.0,4,
2008,6v8FB84lnmJs434UJf2Mrm,Neil Young,469837.0,7KSW8R45jhb7s0YcX5Pgy2,Cortez the Killer - Live; 2016 Remaster,32,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.357,0.735,4,-10.698,0,0.0486,0.146,0.00302,0.904,0.51,113.001,469837.0,4,
2009,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,469837.0,7KSW8R45jhb7s0YcX5Pgy2,Cortez the Killer - Live; 2016 Remaster,32,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.357,0.735,4,-10.698,0,0.0486,0.146,0.00302,0.904,0.51,113.001,469837.0,4,
2010,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,469837.0,7KSW8R45jhb7s0YcX5Pgy2,Cortez the Killer - Live; 2016 Remaster,32,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.357,0.735,4,-10.698,0,0.0486,0.146,0.00302,0.904,0.51,113.001,469837.0,4,
2011,6v8FB84lnmJs434UJf2Mrm,Neil Young,205216.0,6VSesEivDJMBC500G7yiO4,Cinnamon Girl - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.408,0.923,7,-9.745,1,0.0525,0.135,0.452,0.983,0.346,110.407,205217.0,4,
2012,6v8FB84lnmJs434UJf2Mrm,Neil Young,205216.0,6VSesEivDJMBC500G7yiO4,Cinnamon Girl - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.408,0.923,7,-9.745,1,0.0525,0.135,0.452,0.983,0.346,110.407,205217.0,4,
2013,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,205216.0,6VSesEivDJMBC500G7yiO4,Cinnamon Girl - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.408,0.923,7,-9.745,1,0.0525,0.135,0.452,0.983,0.346,110.407,205217.0,4,
2014,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,205216.0,6VSesEivDJMBC500G7yiO4,Cinnamon Girl - Live; 2016 Remaster,26,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.408,0.923,7,-9.745,1,0.0525,0.135,0.452,0.983,0.346,110.407,205217.0,4,
2015,6v8FB84lnmJs434UJf2Mrm,Neil Young,468438.0,0Fn2gODioyQgOW9mh55aw1,Like a Hurricane - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.334,0.796,9,-11.402,0,0.0646,0.0971,0.246,0.716,0.422,116.922,468438.0,4,
2016,6v8FB84lnmJs434UJf2Mrm,Neil Young,468438.0,0Fn2gODioyQgOW9mh55aw1,Like a Hurricane - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.334,0.796,9,-11.402,0,0.0646,0.0971,0.246,0.716,0.422,116.922,468438.0,4,
2017,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,468438.0,0Fn2gODioyQgOW9mh55aw1,Like a Hurricane - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.334,0.796,9,-11.402,0,0.0646,0.0971,0.246,0.716,0.422,116.922,468438.0,4,
2018,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,468438.0,0Fn2gODioyQgOW9mh55aw1,Like a Hurricane - Live; 2016 Remaster,29,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.334,0.796,9,-11.402,0,0.0646,0.0971,0.246,0.716,0.422,116.922,468438.0,4,
2019,6v8FB84lnmJs434UJf2Mrm,Neil Young,308568.0,75hAZIgjHSiQIPjBACSFMm,"Hey Hey, My My (Into the Black) - Live; 2016 Remaster",27,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.494,0.895,9,-10.043,0,0.0575,0.18,0.177,0.99,0.435,122.659,308568.0,4,
2020,6v8FB84lnmJs434UJf2Mrm,Neil Young,308568.0,75hAZIgjHSiQIPjBACSFMm,"Hey Hey, My My (Into the Black) - Live; 2016 Remaster",27,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.494,0.895,9,-10.043,0,0.0575,0.18,0.177,0.99,0.435,122.659,308568.0,4,
2021,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,308568.0,75hAZIgjHSiQIPjBACSFMm,"Hey Hey, My My (Into the Black) - Live; 2016 Remaster",27,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.494,0.895,9,-10.043,0,0.0575,0.18,0.177,0.99,0.435,122.659,308568.0,4,
2022,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,308568.0,75hAZIgjHSiQIPjBACSFMm,"Hey Hey, My My (Into the Black) - Live; 2016 Remaster",27,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.494,0.895,9,-10.043,0,0.0575,0.18,0.177,0.99,0.435,122.659,308568.0,4,
2023,6v8FB84lnmJs434UJf2Mrm,Neil Young,433378.0,7oitE0jUJrAs5ghmuimPl5,Tonight's the Night - Live; 2016 Remaster,23,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.351,0.625,9,-10.458,1,0.0407,0.195,0.0149,0.973,0.515,117.665,433378.0,4,
2024,6v8FB84lnmJs434UJf2Mrm,Neil Young,433378.0,7oitE0jUJrAs5ghmuimPl5,Tonight's the Night - Live; 2016 Remaster,23,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.351,0.625,9,-10.458,1,0.0407,0.195,0.0149,0.973,0.515,117.665,433378.0,4,
2025,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,433378.0,7oitE0jUJrAs5ghmuimPl5,Tonight's the Night - Live; 2016 Remaster,23,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.351,0.625,9,-10.458,1,0.0407,0.195,0.0149,0.973,0.515,117.665,433378.0,4,
2026,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,433378.0,7oitE0jUJrAs5ghmuimPl5,Tonight's the Night - Live; 2016 Remaster,23,0nWXqld6jcZ9pOaezY79Va,Live Rust,1979-11-14,album,0.351,0.625,9,-10.458,1,0.0407,0.195,0.0149,0.973,0.515,117.665,433378.0,4,
2027,6v8FB84lnmJs434UJf2Mrm,Neil Young,227705.0,6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",60,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.501,0.4,7,-13.697,0,0.0294,0.856,0.000369,0.333,0.434,127.175,227706.0,4,
2028,6v8FB84lnmJs434UJf2Mrm,Neil Young,227705.0,6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",60,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.501,0.4,7,-13.697,0,0.0294,0.856,0.000369,0.333,0.434,127.175,227706.0,4,
2029,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,227705.0,6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",60,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.501,0.4,7,-13.697,0,0.0294,0.856,0.000369,0.333,0.434,127.175,227706.0,4,
2030,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,227705.0,6VltRkmJbCTqgKrTHk4Ulw,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",60,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.501,0.4,7,-13.697,0,0.0294,0.856,0.000369,0.333,0.434,127.175,227706.0,4,
2031,6v8FB84lnmJs434UJf2Mrm,Neil Young,339960.0,5vqPaQXtqPtLolcDPcWuWH,Thrasher - 2016 Remaster,40,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.543,0.298,2,-14.051,1,0.0318,0.634,0.0,0.0652,0.554,121.0,339960.0,3,
2032,6v8FB84lnmJs434UJf2Mrm,Neil Young,339960.0,5vqPaQXtqPtLolcDPcWuWH,Thrasher - 2016 Remaster,40,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.543,0.298,2,-14.051,1,0.0318,0.634,0.0,0.0652,0.554,121.0,339960.0,3,
2033,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,339960.0,5vqPaQXtqPtLolcDPcWuWH,Thrasher - 2016 Remaster,40,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.543,0.298,2,-14.051,1,0.0318,0.634,0.0,0.0652,0.554,121.0,339960.0,3,
2034,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,339960.0,5vqPaQXtqPtLolcDPcWuWH,Thrasher - 2016 Remaster,40,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.543,0.298,2,-14.051,1,0.0318,0.634,0.0,0.0652,0.554,121.0,339960.0,3,
2035,6v8FB84lnmJs434UJf2Mrm,Neil Young,150350.0,3yHcaItF9KhgB1eDjCPFwA,Ride My Llama - 2016 Remaster,32,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.499,0.119,9,-18.418,1,0.0358,0.679,4.33e-05,0.0809,0.377,143.64,150351.0,4,
2036,6v8FB84lnmJs434UJf2Mrm,Neil Young,150350.0,3yHcaItF9KhgB1eDjCPFwA,Ride My Llama - 2016 Remaster,32,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.499,0.119,9,-18.418,1,0.0358,0.679,4.33e-05,0.0809,0.377,143.64,150351.0,4,
2037,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,150350.0,3yHcaItF9KhgB1eDjCPFwA,Ride My Llama - 2016 Remaster,32,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.499,0.119,9,-18.418,1,0.0358,0.679,4.33e-05,0.0809,0.377,143.64,150351.0,4,
2038,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,150350.0,3yHcaItF9KhgB1eDjCPFwA,Ride My Llama - 2016 Remaster,32,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.499,0.119,9,-18.418,1,0.0358,0.679,4.33e-05,0.0809,0.377,143.64,150351.0,4,
2039,6v8FB84lnmJs434UJf2Mrm,Neil Young,204051.0,2fxp8KuyxjwEfsFo8bTSuE,Pocahontas - 2016 Remaster,39,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.549,0.438,2,-14.318,0,0.0284,0.185,3.84e-05,0.154,0.629,128.383,204052.0,4,
2040,6v8FB84lnmJs434UJf2Mrm,Neil Young,204051.0,2fxp8KuyxjwEfsFo8bTSuE,Pocahontas - 2016 Remaster,39,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.549,0.438,2,-14.318,0,0.0284,0.185,3.84e-05,0.154,0.629,128.383,204052.0,4,
2041,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,204051.0,2fxp8KuyxjwEfsFo8bTSuE,Pocahontas - 2016 Remaster,39,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.549,0.438,2,-14.318,0,0.0284,0.185,3.84e-05,0.154,0.629,128.383,204052.0,4,
2042,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,204051.0,2fxp8KuyxjwEfsFo8bTSuE,Pocahontas - 2016 Remaster,39,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.549,0.438,2,-14.318,0,0.0284,0.185,3.84e-05,0.154,0.629,128.383,204052.0,4,
2043,6v8FB84lnmJs434UJf2Mrm,Neil Young,227117.0,2Cid2YVl8VKip1q81uQ5KG,Sail Away - 2016 Remaster,35,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.487,0.28,7,-13.899,1,0.0298,0.128,1.84e-05,0.104,0.652,145.468,227118.0,4,
2044,6v8FB84lnmJs434UJf2Mrm,Neil Young,227117.0,2Cid2YVl8VKip1q81uQ5KG,Sail Away - 2016 Remaster,35,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.487,0.28,7,-13.899,1,0.0298,0.128,1.84e-05,0.104,0.652,145.468,227118.0,4,
2045,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,227117.0,2Cid2YVl8VKip1q81uQ5KG,Sail Away - 2016 Remaster,35,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.487,0.28,7,-13.899,1,0.0298,0.128,1.84e-05,0.104,0.652,145.468,227118.0,4,
2046,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,227117.0,2Cid2YVl8VKip1q81uQ5KG,Sail Away - 2016 Remaster,35,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.487,0.28,7,-13.899,1,0.0298,0.128,1.84e-05,0.104,0.652,145.468,227118.0,4,
2047,6v8FB84lnmJs434UJf2Mrm,Neil Young,330480.0,5F1CxsOXX6altKaKlEPuox,Powderfinger - 2016 Remaster,44,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.482,0.66,7,-10.827,1,0.0326,0.282,0.0102,0.0972,0.563,106.748,330480.0,4,
2048,6v8FB84lnmJs434UJf2Mrm,Neil Young,330480.0,5F1CxsOXX6altKaKlEPuox,Powderfinger - 2016 Remaster,44,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.482,0.66,7,-10.827,1,0.0326,0.282,0.0102,0.0972,0.563,106.748,330480.0,4,
2049,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,330480.0,5F1CxsOXX6altKaKlEPuox,Powderfinger - 2016 Remaster,44,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.482,0.66,7,-10.827,1,0.0326,0.282,0.0102,0.0972,0.563,106.748,330480.0,4,
2050,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,330480.0,5F1CxsOXX6altKaKlEPuox,Powderfinger - 2016 Remaster,44,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.482,0.66,7,-10.827,1,0.0326,0.282,0.0102,0.0972,0.563,106.748,330480.0,4,
2051,6v8FB84lnmJs434UJf2Mrm,Neil Young,229186.0,1eZUrU6VDISJcFDSVdeGDJ,Welfare Mothers - 2016 Remaster,30,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.316,0.859,2,-9.483,1,0.0516,0.0439,0.00566,0.367,0.592,128.611,229187.0,4,
2052,6v8FB84lnmJs434UJf2Mrm,Neil Young,229186.0,1eZUrU6VDISJcFDSVdeGDJ,Welfare Mothers - 2016 Remaster,30,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.316,0.859,2,-9.483,1,0.0516,0.0439,0.00566,0.367,0.592,128.611,229187.0,4,
2053,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,229186.0,1eZUrU6VDISJcFDSVdeGDJ,Welfare Mothers - 2016 Remaster,30,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.316,0.859,2,-9.483,1,0.0516,0.0439,0.00566,0.367,0.592,128.611,229187.0,4,
2054,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,229186.0,1eZUrU6VDISJcFDSVdeGDJ,Welfare Mothers - 2016 Remaster,30,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.316,0.859,2,-9.483,1,0.0516,0.0439,0.00566,0.367,0.592,128.611,229187.0,4,
2055,6v8FB84lnmJs434UJf2Mrm,Neil Young,279480.0,5WYAtVA53iEaOydvmRHncu,Sedan Delivery - 2016 Remaster,29,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.334,0.89,2,-9.251,1,0.0444,0.00305,0.00788,0.211,0.603,105.914,279480.0,4,
2056,6v8FB84lnmJs434UJf2Mrm,Neil Young,279480.0,5WYAtVA53iEaOydvmRHncu,Sedan Delivery - 2016 Remaster,29,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.334,0.89,2,-9.251,1,0.0444,0.00305,0.00788,0.211,0.603,105.914,279480.0,4,
2057,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,279480.0,5WYAtVA53iEaOydvmRHncu,Sedan Delivery - 2016 Remaster,29,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.334,0.89,2,-9.251,1,0.0444,0.00305,0.00788,0.211,0.603,105.914,279480.0,4,
2058,0oi7g8NUnlLh5tJvg2y5e3,Crazy Horse,279480.0,5WYAtVA53iEaOydvmRHncu,Sedan Delivery - 2016 Remaster,29,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.334,0.89,2,-9.251,1,0.0444,0.00305,0.00788,0.211,0.603,105.914,279480.0,4,
2059,6v8FB84lnmJs434UJf2Mrm,Neil Young,312660.0,5sy3FriCrKYGJp6JBOnlOo,"Hey Hey, My My (Into the Black) - 2016 Remaster",41,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.514,0.879,4,-9.04,0,0.0448,0.288,0.292,0.686,0.581,122.239,312660.0,4,
2060,6v8FB84lnmJs434UJf2Mrm,Neil Young,312660.0,5sy3FriCrKYGJp6JBOnlOo,"Hey Hey, My My (Into the Black) - 2016 Remaster",41,2QqocFdpBkxOBLcIRo6UuJ,Rust Never Sleeps,1979-06-27,album,0.514,0.879,4,-9.04,0,0.0448,0.288,0.292,0.686,0.581,122.239,312660.0,4,
